state,population_millions,population_density_estimate
Maharashtra,112.4,56.2
Delhi,19.0,9.5
Karnataka,64.1,32.05
Tamil Nadu,72.1,36.05
Kerala,33.4,16.7
Uttar Pradesh,199.8,99.9
West Bengal,91.3,45.65
Gujarat,60.4,30.2
Rajasthan,68.5,34.25
Andhra Pradesh,49.6,24.8
Telangana,35.2,17.6
Madhya Pradesh,72.6,36.3
Bihar,104.1,52.05
Punjab,27.7,13.85
Haryana,25.4,12.7
Assam,31.2,15.6
Jharkhand,32.4,16.2
Chhattisgarh,25.5,12.75
Uttarakhand,10.1,5.05
Goa,1.5,0.75
Himachal Pradesh,6.9,3.45
Tripura,4.0,2.0
Meghalaya,2.9,1.45
Manipur,2.9,1.45
Nagaland,2.0,1.0
Arunachal Pradesh,1.4,0.7
Mizoram,1.1,0.55
Sikkim,0.6,0.3
